-1.1398671277590237682630913695902563631534576416015625000000000000,-1.2714773673673027687414105457719415426254272460937500000000000000,1.3264928407300566881588110845768824219703674316406250000000000000,-0.7256591218866051962166352495842147618532180786132812500000000000,-1.1338869838164902237309661359176971018314361572265625000000000000,1.1428403968337941254418410608195699751377105712890625000000000000,-4.0355076454769962523982940183486789464950561523437500000000000000,-1.4381198968427177931062033167108893394470214843750000000000000000,-0.4070058472345570166339712159242480993270874023437500000000000000,1.1405117913048978817158740639570169150829315185546875000000000000,0.3025462856894139962449230552010703831911087036132812500000000000
0.0188794260080439972593335795636448892764747142791748046875000000,0.3102441598976158898537391905847471207380294799804687500000000000,0.5907110230876478906836268834013026207685470581054687500000000000,0.8612129895369573517882599844597280025482177734375000000000000000,-1.7613063930613763741206412305473349988460540771484375000000000000,0.1392098366345079218930891329364385455846786499023437500000000000,0.6603350903627935863937636895570904016494750976562500000000000000,-0.0540681849364933464485716285707894712686538696289062500000000000,-2.0466085197714525278911423811223357915878295898437500000000000000,0.1982761055758711643548508618550840765237808227539062500000000000,0.5809816253491838500266908340563531965017318725585937500000000000
-0.0974586751848556670507761623412079643458127975463867187500000000,0.5513603129576034600489720105542801320552825927734375000000000000,-1.5097980695775263804137011902639642357826232910156250000000000000,0.3596544933053873460693239394458942115306854248046875000000000000,0.3621861850512268499180379421886755153536796569824218750000000000,0.6955257278074669091694204325904138386249542236328125000000000000,0.2314454055568639367912453508324688300490379333496093750000000000,-6.5100511206905267158617789391428232192993164062500000000000000000,-0.2386620375227775092685789104507421143352985382080078125000000000,-0.1030707741830620138845375777236768044531345367431640625000000000,-0.7052453164372073368681981264671776443719863891601562500000000000
0.5500071679637859034528446500189602375030517578125000000000000000,0.2986834954956034127171449199522612616419792175292968750000000000,2.0889377676937956884728464501677080988883972167968750000000000000,0.4852510187313209266690705590008292347192764282226562500000000000,1.2313426844843295970832741659251041710376739501953125000000000000,-4.3118909983389110962548329553101211786270141601562500000000000000,1.4355340413848873826196950176381506025791168212890625000000000000,0.7229524731916709967549650173168629407882690429687500000000000000,1.3397000664370533051794609491480514407157897949218750000000000000,-1.4695300566647668816244731715414673089981079101562500000000000000,-2.3911415175312691339115644950652495026588439941406250000000000000
-1.6105728525810647511207207571715116500854492187500000000000000000,1.2626109549287767297442997005418874323368072509765625000000000000,-0.8039272056926088927397699990251567214727401733398437500000000000,0.3639867730009414548142387957341270521283149719238281250000000000,-1.3697879274635866853060406356235034763813018798828125000000000000,0.2032747856380674178478074054510216228663921356201171875000000000,0.6404452723089237853315580650814808905124664306640625000000000000,1.0140062806627674341086731146788224577903747558593750000000000000,-3.5606471644187127623126798425801098346710205078125000000000000000,0.6613861808210919068784505725488997995853424072265625000000000000,0.6439867627515278858396641226136125624179840087890625000000000000
0.9293775653373101963694580263108946382999420166015625000000000000,-1.5648982586802664407343854691134765744209289550781250000000000000,4.8643873634817706985700169752817600965499877929687500000000000000,0.2828905818456388665538270288379862904548645019531250000000000000,1.2937430936378568890887663656030781567096710205078125000000000000,-5.4776745190622646575206999841611832380294799804687500000000000000,-1.8048323414030038591704396822024136781692504882812500000000000000,0.6263382685315433962003339729562867432832717895507812500000000000,0.8789440391369204297333794784208294004201889038085937500000000000,-0.1128076903737924852055840574394096620380878448486328125000000000,-0.9715764643738320494037452590418979525566101074218750000000000000
0.9169202847777483400548703684762585908174514770507812500000000000,-1.5747509702286746069432865624548867344856262207031250000000000000,0.8954783388806816235572227924421895295381546020507812500000000000,-1.8805345926315530924455288186436519026756286621093750000000000000,1.6725278956498832449995006754761561751365661621093750000000000000,-0.7262327763169708072510388774389866739511489868164062500000000000,-3.2131706121772789508383993961615487933158874511718750000000000000,-0.4768362759373332426804381611873395740985870361328125000000000000,-3.1277450175670682419593049417017027735710144042968750000000000000,1.5008318102914979252915372853749431669712066650390625000000000000,-1.1074063557926221434968283574562519788742065429687500000000000000
-5.2759347201664175130986222939100116491317749023437500000000000000,-1.4635225820742123747919549714424647390842437744140625000000000000,-3.2847818393021541716336741956183686852455139160156250000000000000,1.1847926656252143473579963028896600008010864257812500000000000000,10.1671564667469151999057430657558143138885498046875000000000000000,-0.9140867301618382789740735461236909031867980957031250000000000000,-0.6424166594181820455489173582463990896940231323242187500000000000,-0.9572387362906080721103307951125316321849822998046875000000000000,-0.4191702428784367939762489640997955575585365295410156250000000000,1.5614654353415791110393229246255941689014434814453125000000000000,-2.4172501018501559855167215573601424694061279296875000000000000000
-0.2873238327509071710075261307792970910668373107910156250000000000,1.7944456485245205978884541764273308217525482177734375000000000000,-1.0282304864470055427716488338774070143699645996093750000000000000,-0.2978980907249736409525553426647093147039413452148437500000000000,0.7275441848369188502232418613857589662075042724609375000000000000,-0.2446774603659895297447235407162224873900413513183593750000000000,-0.5858896282218629680826893491030205041170120239257812500000000000,-2.3026215371159270972611921024508774280548095703125000000000000000,-4.5879227546063239273621547908987849950790405273437500000000000000,0.3052387312618551895582186261890456080436706542968750000000000000,0.3236672624655209662414279137010453268885612487792968750000000000
-0.5613401653064096219480916261090897023677825927734375000000000000,0.0416804543469819141487953118030418409034609794616699218750000000,0.3365162986931417576919045586691936478018760681152343750000000000,0.7540409913430229371655855175049509853124618530273437500000000000,0.4611099834815289844058838752971496433019638061523437500000000000,-1.0380349625555529424758560708141885697841644287109375000000000000,-0.6558673730938949786306579881056677550077438354492187500000000000,0.5903497108360301615093135296774562448263168334960937500000000000,-1.2787465876865322655930867767892777919769287109375000000000000000,0.3459052695777405372901114333217265084385871887207031250000000000,-0.0924967668440341839186658035032451152801513671875000000000000000
